Category,Equipment or Material,Estimate of Quantity,Possessor,Intelligence Method,Originally Classified?,Date of Original Source,Date Unclassified,URL - Original Source,URL - Retrieved Source
Nuclear Warheads,Nuclear Warheads,150-160,People's Republic of China,"Correlation of information from nuclear testing sequence, analysis of test device characteristics, technical characteristics and deployment of delivery systems, and analysis of overhead imagery of production facilities",Yes,"April 24, 1984",Not specified,DEB-49-84,https://fas.org/publication/chinese-nuclear-stockpile/
Nuclear Warheads,Nuclear Warheads,140-157,People's Republic of China,Not determined,Yes,July 1999,"January 24, 2017",A Primer on the Future Threat: the Decades Ahead 1999-2020,https://www.governmentattic.org/23docs/DIApub_PrimerOnTheFutureThreat_1999.pdf
Nuclear Warheads,Pakistani nuclear weapons,60–80,Pakistan,Not determined,Yes,July 1999,January 24 2017,https://www.governmentattic.org/23docs/DIApub_PrimerOnTheFutureThreat_1999.pdf,https://fas.org/blogs/security/2018/11/pakistan-nuclear-forces/
Nuclear Warheads,Nuclear Warheads,225-300,People's Republic of China,Not determined,Yes,November 1984,Not specified,Handbook of the Chinese People's Liberation Army (DIA) [6],https://www.nukestrat.com/china/Book-35-125.pdf
Nuclear Warheads,Nuclear Warheads (Non-Strategic),"1,000-2,000",Russian Federation,Inference based on the number of deployed dual-capable delivery systems and analysis of Russian military doctrine and exercises,No,2021,2021,Not specified,https://www.sipri.org/commentary/topical-backgrounder/2021/estimating-world-nuclear-forces-overview-and-assessment-sources
Fissile Material,"Plutonium (Pu), kg",25-35,North Korea,Analysis of spent fuel rods removed from the Yongbyon reactor during IAEA inspections,No,1994,Not specified,Not specified,https://www.pbs.org/wgbh/pages/frontline/shows/kim/nukes/nukes.html
Fissile Material,"Plutonium (Pu), kg",30-50,North Korea,"Open-source analysis of unclassified intelligence reports and foreign government assessments, based on technical factors such as reactor power level and operational history",No,"November 21, 2007","November 21, 2007",CRS Report RL34256,https://www.everycrsreport.com/reports/RL34256.html
Fissile Material,"Plutonium (Pu), kg",17-33,North Korea,Modeling of plutonium production based on the Yongbyon reactor's operational history and fuel irradiation time,No,1994,Not applicable,https://scienceandglobalsecurity.org/archive/1994/12/north_korean_plutonium_product.html,https://scienceandglobalsecurity.org/archive/1994/12/north_korean_plutonium_product.html
Fissile Material,"WGU (weapons grade uranium), kg",335-400,Pakistan,"Modeling of highly enriched uranium (HEU) production based on open-source analysis of the Kahuta gas centrifuge facility's operational history, including analysis of production moratoriums and various feedstock scenarios",No,"June 1, 1998",Not applicable,https://isis-online.org/publications/southasia/ta-pak060198.html,https://isis-online.org/publications/southasia/ta-pak060198.html
Fissile Material,"Plutonium (Pu), kg",330-580,Israel,"Modeling of plutonium production based on analysis of the Dimona reactor's operational history, calibrated with technical data from human-source intelligence (Mordechai Vanunu)",No,1996,Not applicable,https://nuclearweaponarchive.org/~nuclearw/Israel/index.html,https://nuclearweaponarchive.org/~nuclearw/Israel/index.html
Fissile Material,"Weapon grade plutonium, kg",240-395,India,"Probabilistic modeling of weapons-grade plutonium production from the Cirus and Dhruva reactors, based on analysis of variable reactor capacity factors",No,October 2000,Not applicable,https://nuclearweaponarchive.org/~nuclearw/Israel/index.html,https://nuclearweaponarchive.org/~nuclearw/Israel/index.html
ICBM Launchers,ICBM launchers,10-25,Soviet Union,"Analysis of satellite imagery to identify and count ICBM launch complexes, supplemented by clandestine human-source intelligence",Yes,"September 21, 1961",Not specified,https://history.state.gov/historicaldocuments/frus1961-63v08/d45,https://history.state.gov/historicaldocuments/frus1961-63v08/d45
ICBM Launchers,ICBM Launchers,10-25,Soviet Union,"Analysis of satellite imagery to identify and count ICBM launch complexes, supplemented by clandestine human-source intelligence",Yes,"September 21, 1961",Not specified,National Intelligence Estimate (NIE 11-8/1-61) [1],https://history.state.gov/historicaldocuments/frus1961-63v08/d45
ICBM Launchers,ICBM Launchers,105-120,Soviet Union,Identification and counting of launchers within 18 ICBM complexes based on intelligence evidence (guess),Yes,"October 18, 1963",Not specified,National Intelligence Estimate (NIE 11-8-63) [2],https://history.state.gov/historicaldocuments/frus1961-63v08/d144
ICBM Launchers,ICBM Launchers,200 - 240,Soviet Union,"Identification and counting of operational launchers, including new single-silo configurations, based on intelligence evidence (guess)",Yes,"October 1, 1964",Not specified,National Intelligence Estimate (NIE 11-8-64) [3],https://history.state.gov/historicaldocuments/frus1964-68v10/d55fn4
Intercontinental Missiles,Land-based ballistic missiles,180-190,China,"Analysis of commercial satellite imagery and other open-source information to identify and count launchers, combined with analysis of missile types and potential warhead loadings",No,July 2019,Not applicable,https://www.tandfonline.com/doi/full/10.1080/00963402.2019.1628511,https://www.tandfonline.com/doi/full/10.1080/00963402.2019.1628511
Intercontinental Missiles,Supersonic glide vehicles,200-300,Russia,"Analysis of official statements, monitoring of weapons testing and deployment (guess)",No,2025,Not specified,https://www.dia.mil/Portals/110/Documents/News/golden_dome.pdf,https://www.dia.mil/Portals/110/Documents/News/golden_dome.pdf
